Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
IDMO,B3MBS74,OCDO LN,"48,697","1,507,719.57",0.469,Ocado Group PLC,Common Stock,Consumer Discretionary,10/09/2020
IDMO,B8FMRX8,COLOB DC,"9,615","1,498,286.94",0.466,Coloplast A/S,Common Stock,Health Care,10/09/2020
IDMO,6660107,4528 JP,"47,653","1,497,401.54",0.466,Ono Pharmaceutical Co Ltd,Common Stock,Health Care,10/09/2020
IDMO,6743882,8697 JP,"54,758","1,451,679.13",0.452,Japan Exchange Group Inc,Common Stock,Financials,10/09/2020
IDMO,BRXVS60,241 HK,"525,641","1,448,046.83",0.451,Alibaba Health Information Technology Ltd,Common Stock,Health Care,10/09/2020
IDMO,B0190C7,669 HK,"105,546","1,447,673.22",0.451,Techtronic Industries Co Ltd,Common Stock,Industrials,10/09/2020
IDMO,BJXSCH4,EVO SS,"16,720","1,438,512.75",0.448,Evolution Gaming Group AB,Common Stock,Consumer Discretionary,10/09/2020
IDMO,6804820,7309 JP,"7,105","1,426,985.00",0.444,Shimano Inc,Common Stock,Consumer Discretionary,10/09/2020
IDMO,5843329,SRT3 ,"3,135","1,409,682.92",0.439,Sartorius AG,Preference			     ,Health Care,10/09/2020
IDMO,2009823,AEM ,"16,929","1,399,225.12",0.436,Agnico Eagle Mines Ltd,Common Stock,Materials,10/09/2020
IDMO,B15C4L6,CSU ,"1,208","1,392,310.94",0.433,Constellation Software Inc/Canada,Common Stock,Information Technology,10/09/2020
IDMO,B06YV46,NESTE FH,"24,086","1,348,832.85",0.420,Neste Oyj,Common Stock,Energy,10/09/2020
IDMO,5962343,STM ,"38,874","1,344,761.95",0.419,STMicroelectronics NV,Common Stock,Information Technology,10/09/2020
IDMO,G06242104,TEAM ,"6,480","1,288,548.00",0.401,Atlassian Corp PLC,Common Stock,Information Technology,10/09/2020
IDMO,M98068105,WIX ,"4,333","1,264,456.06",0.394,Wix.com Ltd,Common Stock,Information Technology,10/09/2020
IDMO,BF5L8B9,APT ,"19,438","1,257,509.65",0.391,Afterpay Ltd,Common Stock,Information Technology,10/09/2020
IDMO,6659428,6645 JP,"16,304","1,253,026.17",0.390,Omron Corp,Common Stock,Information Technology,10/09/2020
IDMO,6250025,6383 JP,"11,704","1,226,286.31",0.382,Daifuku Co Ltd,Common Stock,Industrials,10/09/2020
IDMO,B0YZ0Z5,DWNI ,"23,199","1,222,690.67",0.381,Deutsche Wohnen SE,Common Stock,Real Estate,10/09/2020
IDMO,5596991,UCB ,"10,449","1,207,831.31",0.376,UCB SA,Common Stock,Health Care,10/09/2020
IDMO,BYWR0T5,COL ,"94,051","1,190,928.56",0.371,Coles Group Ltd,Common Stock,Consumer Staples,10/09/2020
IDMO,B1JB4K8,SY1 ,"8,568","1,186,881.66",0.369,Symrise AG,Common Stock,Materials,10/09/2020
IDMO,B03Z841,K ,"128,954","1,172,264.46",0.365,Kinross Gold Corp,Common Stock,Materials,10/09/2020
IDMO,6136749,4684 JP,"6,480","1,134,636.32",0.353,Obic Co Ltd,Common Stock,Information Technology,10/09/2020
IDMO,BQV0SV7,ZAL ,"11,077","1,120,763.36",0.349,Zalando SE,Common Stock,Consumer Discretionary,10/09/2020
IDMO,4741844,MRK ,"6,775","1,048,565.84",0.326,Merck KGaA,Common Stock,Health Care,10/09/2020
IDMO,6643108,8604 JP,"226,139","1,040,211.58",0.324,Nomura Holdings Inc,Common Stock,Financials,10/09/2020
