Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
OMFL,552848103,MTG ,"232,081","2,439,171.31",0.235,MGIC Investment Corp,Common Stock,Financials,10/09/2020
OMFL,751212101,RL ,"32,846","2,426,990.94",0.234,Ralph Lauren Corp,Common Stock,Consumer Discretionary,10/09/2020
OMFL,733174700,BPOP ,"59,630","2,412,033.50",0.232,Popular Inc,Common Stock,Financials,10/09/2020
OMFL,636180101,NFG ,"56,877","2,388,265.23",0.230,National Fuel Gas Co,Common Stock,Utilities,10/09/2020
OMFL,25470F104,DISCA ,"107,256","2,385,373.44",0.230,Discovery Inc,Common Stock,Communication Services,10/09/2020
OMFL,65473P105,NI ,"105,956","2,382,950.44",0.230,NiSource Inc,Common Stock,Utilities,10/09/2020
OMFL,477143101,JBLU ,"185,228","2,359,804.72",0.227,JetBlue Airways Corp,Common Stock,Industrials,10/09/2020
OMFL,929089100,VOYA ,"47,862","2,355,767.64",0.227,Voya Financial Inc,Common Stock,Financials,10/09/2020
OMFL,093671105,HRB ,"132,579","2,308,200.39",0.222,H&R Block Inc,Common Stock,Consumer Discretionary,10/09/2020
OMFL,565849106,MRO ,"541,544","2,306,977.44",0.222,Marathon Oil Corp,Common Stock,Energy,10/09/2020
OMFL,500255104,KSS ,"106,479","2,292,492.87",0.221,Kohl's Corp,Common Stock,Consumer Discretionary,10/09/2020
OMFL,00912X302,AL ,"73,227","2,283,950.13",0.220,Air Lease Corp,Common Stock,Industrials,10/09/2020
OMFL,05722G100,BKR ,"171,964","2,269,924.80",0.219,Baker Hughes Co,Common Stock,Energy,10/09/2020
OMFL,320517105,FHN ,"211,742","2,269,874.24",0.219,First Horizon National Corp,Common Stock,Financials,10/09/2020
OMFL,78442P106,SLM ,"257,196","2,253,036.96",0.217,SLM Corp,Common Stock,Financials,10/09/2020
OMFL,980745103,WWD ,"25,934","2,249,515.16",0.217,Woodward Inc,Common Stock,Industrials,10/09/2020
OMFL,35137L204,FOX ,"77,024","2,249,100.80",0.217,Fox Corp,Common Stock,Communication Services,10/09/2020
OMFL,00123Q104,AGNC ,"159,606","2,245,656.42",0.216,AGNC Investment Corp,Real Estate Investment Trust			     ,Financials,10/09/2020
OMFL,G0750C108,AXTA ,"87,311","2,243,019.59",0.216,Axalta Coating Systems Ltd,Common Stock,Materials,10/09/2020
OMFL,515098101,LSTR ,"16,657","2,197,724.58",0.212,Landstar System Inc,Common Stock,Industrials,10/09/2020
OMFL,737446104,POST ,"23,231","2,152,119.84",0.207,Post Holdings Inc,Common Stock,Consumer Staples,10/09/2020
OMFL,436106108,HFC ,"102,629","2,141,867.23",0.206,HollyFrontier Corp,Common Stock,Energy,10/09/2020
OMFL,11120U105,BRX ,"172,650","2,137,407.00",0.206,Brixmor Property Group Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
OMFL,428291108,HXL ,"57,291","2,120,912.82",0.204,Hexcel Corp,Common Stock,Industrials,10/09/2020
OMFL,G1890L107,CPRI ,"97,535","2,112,608.10",0.204,Capri Holdings Ltd,Common Stock,Consumer Discretionary,10/09/2020
OMFL,701877102,PE ,"206,818","2,111,611.78",0.204,Parsley Energy Inc,Common Stock,Energy,10/09/2020
OMFL,231561101,CW ,"21,565","2,109,703.95",0.203,Curtiss-Wright Corp,Common Stock,Industrials,10/09/2020
OMFL,827048109,SLGN ,"54,037","2,091,231.90",0.202,Silgan Holdings Inc,Common Stock,Materials,10/09/2020
OMFL,62886E108,NCR ,"87,348","2,079,755.88",0.200,NCR Corp,Common Stock,Information Technology,10/09/2020
