Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
EELV,-MexicNewPe-,-MexicNewP,"79,756","3,763.24",0.001,Cash/Receivables/Payables,Currency,Cash,10/09/2020
EELV,-SAfricaRan-,-SAfricaRa,"29,382","1,788.15",0.001,Cash/Receivables/Payables,Currency,Cash,10/09/2020
EELV,-Pol Zlot-,,"3,752",993.07,0.000,Cash/Receivables/Payables,Currency,Cash,10/09/2020
EELV,-Singapore$-,-Singapore,117,86.41,0.000,Cash/Receivables/Payables,Currency,Cash,10/09/2020
EELV,-BrazilReal-,-BrazilRea,22,3.94,0.000,Cash/Receivables/Payables,Currency,Cash,10/09/2020
EELV,BCRX1C4,6863 HK,"5,020,205",.01,0.000,China Huishan Dairy Holdings Co Ltd,Common Stock,Consumer Staples,10/09/2020
EELV,-MalaysnRin-,-MalaysnRi,-0,-.03,0.000,Cash/Receivables/Payables,Currency,Cash,10/09/2020
EELV,-Euro-,,-16,-18.92,-0.000,Cash/Receivables/Payables,Currency,Cash,10/09/2020
EELV,-HungForint-,-HungForin,-0,-57.30,-0.000,Cash/Receivables/Payables,Currency,Cash,10/09/2020
EELV,-Thai Baht-,-Thai Baht,"-164,245","-5,285.86",-0.002,Cash/Receivables/Payables,Currency,Cash,10/09/2020
EELV,CASHUSD00,-CASH-,"-1,919,041","-1,919,041.35",-0.694,Cash/Receivables/Payables,Currency,Cash,10/09/2020
