Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
RWK,980745103,WWD ,"4,829","418,867.46",0.195,Woodward Inc,Common Stock,Industrials,10/09/2020
RWK,928298108,VSH ,"23,389","413,985.30",0.193,Vishay Intertechnology Inc,Common Stock,Information Technology,10/09/2020
RWK,882681109,TXRH ,"5,877","413,388.18",0.193,Texas Roadhouse Inc,Common Stock,Consumer Discretionary,10/09/2020
RWK,384637104,GHC ,989,"409,070.18",0.191,Graham Holdings Co,Common Stock,Consumer Discretionary,10/09/2020
RWK,038336103,ATR ,"3,470","405,330.70",0.189,AptarGroup Inc,Common Stock,Materials,10/09/2020
RWK,45841N107,IBKR ,"7,991","404,824.06",0.189,Interactive Brokers Group Inc,Common Stock,Financials,10/09/2020
RWK,92839U206,VC ,"4,876","403,001.40",0.188,Visteon Corp,Common Stock,Consumer Discretionary,10/09/2020
RWK,816300107,SIGI ,"7,469","401,010.61",0.187,Selective Insurance Group Inc,Common Stock,Financials,10/09/2020
RWK,257651109,DCI ,"7,859","400,887.59",0.187,Donaldson Co Inc,Common Stock,Industrials,10/09/2020
RWK,29272W109,ENR ,"9,631","396,989.82",0.185,Energizer Holdings Inc,Common Stock,Consumer Staples,10/09/2020
RWK,45073V108,ITT ,"6,126","393,595.50",0.184,ITT Inc,Common Stock,Industrials,10/09/2020
RWK,87161C501,SNV ,"16,154","393,026.82",0.183,Synovus Financial Corp,Common Stock,Financials,10/09/2020
RWK,78573M104,SABR ,"56,923","392,768.70",0.183,Sabre Corp,Common Stock,Information Technology,10/09/2020
RWK,278265103,EV ,"6,512","392,738.72",0.183,Eaton Vance Corp,Common Stock,Financials,10/09/2020
RWK,83417M104,SEDG ,"1,272","388,405.20",0.181,SolarEdge Technologies Inc,Common Stock,Information Technology,10/09/2020
RWK,243537107,DECK ,"1,546","388,370.66",0.181,Deckers Outdoor Corp,Common Stock,Consumer Discretionary,10/09/2020
RWK,115236101,BRO ,"8,217","388,006.74",0.181,Brown & Brown Inc,Common Stock,Financials,10/09/2020
RWK,872307103,TCF ,"14,054","383,533.66",0.179,TCF Financial Corp,Common Stock,Financials,10/09/2020
RWK,48238T109,KAR ,"22,726","382,251.32",0.178,KAR Auction Services Inc,Common Stock,Industrials,10/09/2020
RWK,320517105,FHN ,"35,493","380,484.96",0.177,First Horizon National Corp,Common Stock,Financials,10/09/2020
RWK,404251100,HNI ,"10,801","377,494.95",0.176,HNI Corp,Common Stock,Industrials,10/09/2020
RWK,67018T105,NUS ,"6,808","375,325.04",0.175,Nu Skin Enterprises Inc,Common Stock,Consumer Staples,10/09/2020
RWK,368736104,GNRC ,"1,825","375,092.25",0.175,Generac Holdings Inc,Common Stock,Industrials,10/09/2020
RWK,36162J106,GEO ,"32,994","371,512.44",0.173,GEO Group Inc/The,Real Estate Investment Trust			     ,Real Estate,10/09/2020
RWK,98212B103,WPX ,"71,270","370,604.00",0.173,WPX Energy Inc,Common Stock,Energy,10/09/2020
RWK,G50871105,JAZZ ,"2,382","370,186.62",0.173,Jazz Pharmaceuticals PLC,Common Stock,Health Care,10/09/2020
RWK,231561101,CW ,"3,768","368,623.44",0.172,Curtiss-Wright Corp,Common Stock,Industrials,10/09/2020
RWK,302941109,FCN ,"3,253","364,889.01",0.170,FTI Consulting Inc,Common Stock,Industrials,10/09/2020
RWK,497266106,KEX ,"9,459","364,266.09",0.170,Kirby Corp,Common Stock,Industrials,10/09/2020
RWK,74967X103,RH ,976,"362,544.96",0.169,RH,Common Stock,Consumer Discretionary,10/09/2020
RWK,22410J106,CBRL ,"3,025","357,736.50",0.167,Cracker Barrel Old Country Store Inc,Common Stock,Consumer Discretionary,10/09/2020
RWK,29977A105,EVR ,"4,814","355,417.62",0.166,Evercore Inc,Common Stock,Financials,10/09/2020
RWK,008252108,AMG ,"4,606","351,944.46",0.164,Affiliated Managers Group Inc,Common Stock,Financials,10/09/2020
RWK,044186104,ASH ,"4,686","348,591.54",0.163,Ashland Global Holdings Inc,Common Stock,Materials,10/09/2020
RWK,55306N104,MKSI ,"2,906","345,465.28",0.161,MKS Instruments Inc,Common Stock,Information Technology,10/09/2020
RWK,87901J105,TGNA ,"28,177","340,659.93",0.159,TEGNA Inc,Common Stock,Communication Services,10/09/2020
RWK,50187A107,LHCG ,"1,506","339,843.96",0.158,LHC Group Inc,Common Stock,Health Care,10/09/2020
RWK,950755108,WERN ,"7,772","338,781.48",0.158,Werner Enterprises Inc,Common Stock,Industrials,10/09/2020
RWK,670837103,OGE ,"10,543","337,586.86",0.157,OGE Energy Corp,Common Stock,Utilities,10/09/2020
RWK,546347105,LPX ,"10,643","337,276.67",0.157,Louisiana-Pacific Corp,Common Stock,Materials,10/09/2020
RWK,92552V100,VSAT ,"9,418","335,469.16",0.156,ViaSat Inc,Common Stock,Information Technology,10/09/2020
RWK,405217100,HAIN ,"9,346","334,960.64",0.156,Hain Celestial Group Inc/The,Common Stock,Consumer Staples,10/09/2020
RWK,655663102,NDSN ,"1,648","331,561.12",0.155,Nordson Corp,Common Stock,Industrials,10/09/2020
RWK,92047W101,VVV ,"16,541","331,150.82",0.154,Valvoline Inc,Common Stock,Materials,10/09/2020
RWK,700517105,PK ,"30,570","329,850.30",0.154,Park Hotels & Resorts Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
RWK,077454106,BDC ,"9,638","328,270.28",0.153,Belden Inc,Common Stock,Information Technology,10/09/2020
